  1708 Polit              L.H. Wasserman  11.8   0.15       29.3         0   0   0   0   0   0 32802 1962 20191113  12.233190 248.875562 192.207078  6.043816 0.30770476   2.91250417 20190928 2.2E-02  6.7E-05 20191005 3.6E-02 20200120 4.1E-02 20250121 4.1E-02 20250121
  1712 Angola             L.H. Wasserman  10.1   0.15       59.5         0   0   0   0   0   0 32972 2338 20191113 330.237575  18.381123 237.608961 19.394058 0.15315002   3.16477863 20190924 1.3E-02  3.1E-06 20191005 3.4E-02 20200701 3.5E-02 20260805 3.5E-02 20260805
  1714 Sy                 L.H. Wasserman  11.9   0.15       19.2         0   0   0   0   0   0 25473 2352 20191113 241.551587 321.212511 300.891461  7.972590 0.15376956   2.56791203 20191003 1.5E-02  4.5E-05 20191005 3.1E-02 20200225 6.3E-02 20290625 6.3E-02 20290625
  1715 Salli              L.H. Wasserman  12.3   0.15       23.1         0   0   0   0   0   0 29641 2454 20191113 311.071953 209.325249  38.938027 11.470890 0.24102892   2.39801274 20190924 1.0E-02  1.1E-05 20191005 5.3E-02 20200602 5.3E-02 20200602 5.3E-02 20200602
  1716 Peter              L.H. Wasserman  12.0   0.15       27.1         0   0   0   0   0   0 32493 2483 20191113 319.460555 315.839288 243.641152  5.733859 0.08977170   2.73405434 20190531 1.5E-02  4.3E-05 20191005 3.6E-02 20200328 4.3E-02 20290301 4.6E-02 20290323
  1719 Jens               L.H. Wasserman  11.7   0.15       18.9         0   0   0   0   0   0 25827 2249 20191113 143.878368  57.978162 323.429455 14.283522 0.22285506   2.65550157 20190924 1.1E-02  2.8E-05 20191005 2.5E-02 20200411 4.7E-02 20261012 4.7E-02 20261012
  1721 Wells              L.H. Wasserman  10.8   0.15       40.0         0   0   0   0   0   0 27602 1961 20191113 242.259273 138.139121 317.097414 16.122510 0.04854710   3.14579624 20190928 2.1E-02 -1.1E-04 20191005 3.3E-02 20201101 4.0E-02 20261208 4.0E-02 20261208
  1722 Goffin             L.H. Wasserman  12.30  0.15       26.2         0   0   0   0   0   0 29791 2446 20191113 238.120116 284.898809 168.025953  5.465554 0.04989834   2.51346545 20190928 2.0E-02 -1.3E-04 20191005 3.1E-02 20201126 3.9E-02 20281129 3.8E-02 20281129
  1723 Klemola            L.H. Wasserman  10.06  0.15 0.76  31.3         0   0   0   0   0   0 32209 2563 20191113   1.647795   1.563823 149.807472 10.935400 0.04157431   3.01295741 20190924 1.4E-02  3.2E-05 20191005 2.9E-02 20200321 3.3E-02 20260531 3.3E-02 20260531
  1724 Vladimir           L.H. Wasserman  11.30  0.15 0.69  34.8         0   0   0   0   0   0 31971 2551 20191113 296.981501 297.962961 163.998544 12.230868 0.05776749   2.71117872 20190928 2.4E-02  8.9E-05 20191005 2.5E-02 20191025 3.3E-02 20281101 3.3E-02 20281101
  1726 Hoffmeister        L.H. Wasserman  12.3   0.15       26.3         0   0   0   0   0   0 34535 2593 20191113 211.057530  69.388801 230.959935  3.483547 0.04265694   2.78730160 20190531 1.4E-02  2.9E-05 20191005 2.7E-02 20200313 3.5E-02 20260804 3.5E-02 20260804
  1731 Smuts              L.H. Wasserman  10.5   0.15       54.1         0   0   0   0   0   0 33857 2779 20191113 181.212627 203.466327 152.469660  5.934717 0.12771759   3.16576470 20191003 1.3E-02  2.3E-05 20191005 2.5E-02 20200329 3.6E-02 20281007 3.6E-02 20281007
  1732 Heike              L.H. Wasserman  10.9   0.15       24.1         0   0   0   0   0   0 41465 2537 20191113  39.696000 211.663645 155.610788 10.775400 0.11153915   3.01356439 20191003 2.8E-02  1.6E-04 20191005 3.4E-02 20191123 3.8E-02 20241030 3.8E-02 20241030
  1734 Zhongolovich       L.H. Wasserman  11.7   0.15       28.5         0   0   0   0   0   0 29913 2522 20191113 254.066395 186.268816 182.132261  8.341709 0.23050424   2.77828282 20191003 1.4E-02  8.4E-07 20191005 4.3E-02 20200718 5.7E-02 20250915 5.7E-02 20250915
  1735 ITA                L.H. Wasserman  10.0   0.15       62.3         0   0   0   0   0   0 41036 2447 20191113 340.658481 275.609348   9.302272 15.598468 0.13132317   3.14059914 20190924 1.5E-02 -6.0E-06 20191005 3.2E-02 20200811 3.4E-02 20250609 3.4E-02 20250609
  1736 Floirac            L.H. Wasserman  12.3   0.15       30.1         0   0   0   0   0   0 33545 2815 20191113 208.845738 248.916918 159.770557  4.549413 0.16918960   2.22933319 20191003 1.1E-02 -5.5E-06 20191005 3.3E-02 20200812 4.0E-02 20271026 4.0E-02 20271026
  1737 Severny            L.H. Wasserman  11.1   0.15       26.5         0   0   0   0   0   0 25179 2266 20191113 263.128192 221.972488 327.415933  9.374783 0.04805863   3.01285387 20190928 1.9E-02  9.7E-05 20191005 2.8E-02 20191230 3.7E-02 20270612 3.7E-02 20270612
  1739 Meyermann          L.H. Wasserman  12.8   0.15        8.7         0   0   0   0   0   0 32725 2625 20191113 258.457893  82.278268 203.337690  3.409373 0.12413402   2.26073033 20191003 1.3E-02  2.7E-05 20191005 4.2E-02 20200509 5.4E-02 20270619 5.3E-02 20270619
  1741 Giclas             L.H. Wasserman  11.5   0.15       26.2         0   0   0   0   0   0 24025 2744 20191113 179.275154 338.319237  55.509919  2.887534 0.07028710   2.88325522 20190924 1.0E-02 -1.5E-06 20191005 2.3E-02 20200603 3.2E-02 20260917 3.2E-02 20260917
  1742 Schaifers          L.H. Wasserman  11.3   0.15       19.9         0   0   8   0   0   0 31062 2811 20191113 116.722083 213.930984 152.181025  2.498182 0.09641851   2.88906023 20190928 1.3E-02  3.6E-05 20191005 2.2E-02 20200217 3.4E-02 20270819 3.4E-02 20270819
  1743 Schmidt            L.H. Wasserman  12.48  0.15       17.1         0   0   1   0   0   0 32386 2667 20191113 253.019366 359.491788 189.634694  6.356167 0.13446721   2.47389814 20190928 2.0E-02  1.4E-04 20191005 2.9E-02 20191217 3.9E-02 20280116 3.9E-02 20280116
  1744 Harriet            L.H. Wasserman  13.5   0.15       14.1         0   0   1   0   0   0 25739 2045 20191113  88.720380 156.134933  27.454129  4.406375 0.12106778   2.22994285 20190928 1.4E-02 -2.9E-05 20191005 2.5E-02 20200928 3.8E-02 20220223 3.8E-02 20220223
  1746 Brouwer            L.H. Wasserman   9.95  0.15 0.72  64.2         0   0   0   0   0   0 28777 2159 20191113  32.534590  47.587122 321.951656  8.366040 0.20832796   3.95131042 20190928 3.2E-02  1.4E-04 20191005 3.4E-02 20191108 4.2E-02 20271116 4.2E-02 20271116
  1747 Wright             L.H. Wasserman  13.35  0.15 1.28   6.3         8   0   0   0   0   1 26370 1390 20191113 167.550861 340.392481 268.382669 21.418147 0.11028419   1.70919294 20190928 2.6E-02  1.9E-04 20191005 3.5E-02 20191128 6.0E-02 20230715 6.0E-02 20230715
  1749 Telamon            L.H. Wasserman   9.5   0.15       81.1         0   0   0   0   0   0 28720 1882 20191113 240.557691 112.866885 340.851103  6.096868 0.10773740   5.14792883 20190928 2.3E-02 -6.4E-05 20191005 2.9E-02 20200814 4.8E-02 20250109 4.8E-02 20250109
  1751 Herget             L.H. Wasserman  11.9   0.15       14.3         0   0   0   0   0   0 23381 2172 20191113 248.489575 130.661411 240.275868  8.129622 0.17416599   2.79033167 20190924 1.3E-02 -3.4E-06 20191005 3.6E-02 20200717 4.4E-02 20250901 4.3E-02 20250901
  1754 Cunningham         L.H. Wasserman   9.77  0.15 0.67  79.5         0   0   0   0   0   0 42132 2482 20191113 182.192023 109.851570 162.856421 12.149839 0.16987034   3.94314045 20191003 2.4E-02  8.9E-05 20191005 2.8E-02 20191210 4.1E-02 20240626 4.1E-02 20240626
  1755 Lorbach            L.H. Wasserman  10.77  0.15 0.92  27.9         0   0   0   0   0   0 30132 2450 20191113  26.524044 321.758011 157.085686 10.707579 0.04714222   3.09105318 20190530 1.5E-02  4.0E-05 20191005 2.9E-02 20200306 3.5E-02 20260424 3.5E-02 20260424
  1758 Naantali           L.H. Wasserman  11.2   0.15       29.0         0   0   0   0   0   0 28319 2609 20191113 263.570734 114.632403 113.687274 10.823524 0.03119473   3.00734031 20190928 1.4E-02  5.1E-05 20191005 2.6E-02 20200214 3.3E-02 20260426 3.3E-02 20260426
  1760 Sandra             L.H. Wasserman  11.0   0.15       35.9         0   0   0   0   0   0 30705 2252 20191113 148.025130 332.423551 232.609154  8.443374 0.12856085   3.14559227 20190928 2.2E-02 -8.6E-05 20191005 2.4E-02 20201108 4.0E-02 20290525 4.0E-02 20290525
  1764 Cogshall           L.H. Wasserman  11.4   0.15       26.2         0   0   0   0   0   0 29443 2871 20191113 229.495339  80.015572 152.213308  2.235233 0.12055290   3.09472294 20190928 1.7E-02  8.0E-05 20191005 2.4E-02 20200101 3.9E-02 20270522 3.9E-02 20270522
  1765 Wrubel             L.H. Wasserman   9.92  0.15 0.75  42.3         0   0   0   0   0   0 37178 2074 20191113  93.708780 265.375928  70.182937 19.944127 0.17737569   3.17579597 20190928 1.7E-02  7.2E-05 20191005 2.4E-02 20200113 3.9E-02 20230821 4.1E-02 20291011
  1766 Slipher            L.H. Wasserman  12.3   0.15       24.5         0   0   0   0   0   0 23955 2415 20191113 197.190833 171.351526 188.655135  5.228842 0.08860121   2.74781289 20190924 1.2E-02  1.1E-05 20191005 2.9E-02 20200512 3.8E-02 20250625 3.8E-02 20250625
  1768 Appenzella         L.H. Wasserman  12.70  0.15 0.61  20.9         0   0  16   0   0   0 28132 2125 20191113  20.812710  20.147032  12.355992  3.254438 0.17923872   2.45028758 20190928 2.4E-02  2.1E-04 20191005 3.5E-02 20191204 4.0E-02 20260728 4.0E-02 20260728
  1771 Makover            L.H. Wasserman  10.4   0.15       56.7         0   0   0   0   0   0 29570 2411 20191113 202.009543 316.634429  86.327493 11.249865 0.17387812   3.12527866 20190924 1.1E-02 -3.9E-06 20191005 2.3E-02 20200613 3.9E-02 20271019 3.9E-02 20271019
  1776 Kuiper             L.H. Wasserman  11.2   0.15       36.0         0   0   1   0   0   0 32703 2536 20191113 174.735866 312.618088 176.464276  9.481010 0.01593430   3.10395003 20191003 2.1E-02 -9.7E-05 20191005 3.0E-02 20200923 3.5E-02 20280130 3.5E-02 20300625
  1780 Kippes             L.H. Wasserman  10.68  0.15       27.9         0   0   0   0   0   0 41213 2371 20191113 298.076283 340.661230 290.982087  9.005142 0.05458505   3.01464100 20190924 1.3E-02  1.7E-05 20191005 3.2E-02 20200531 3.4E-02 20250508 3.4E-02 20250508
  1782 Schneller          L.H. Wasserman  11.8   0.15       33.1         0   0   0   0   0   0 32120 2524 20191113  86.417734 106.558659 157.401760  1.544714 0.15367418   3.11533331 20190928 2.4E-02 -1.4E-04 20191005 2.4E-02 20201105 3.8E-02 20240618 4.0E-02 20300807
  1783 Albitskij          L.H. Wasserman  12.0   0.15       21.4         0   0   0   0   0   0 30832 2365 20191113 205.187492 315.646647 189.456836 11.501018 0.13287400   2.66137683 20191003 2.1E-02 -1.1E-04 20191005 3.2E-02 20201119 4.7E-02 20260216 4.8E-02 20291227
  1784 Benguella          L.H. Wasserman  12.2   0.15       16.7         0   0   0   0   0   0 30768 2793 20191113 226.853242 184.942077  95.269055  1.472648 0.13282196   2.40469056 20190928 1.1E-02  4.0E-05 20191005 2.5E-02 20200305 4.6E-02 20280524 4.6E-02 20280524
  1786 Raahe              L.H. Wasserman  11.0   0.15       23.5         0   0   0   0   0   0 25883 2263 20191113 201.934906 348.150239  16.304798 10.437094 0.11194068   3.01718827 20190924 1.3E-02  1.6E-05 20191005 3.0E-02 20200509 4.2E-02 20260710 4.2E-02 20260710
  1787 Chiny              L.H. Wasserman  11.3   0.15       29.8         0   0   0   0   0   0 32418 1996 20191113 260.750488 271.008704 307.161791  8.915189 0.04925459   3.00354524 20191003 2.0E-02  7.5E-05 20191005 3.4E-02 20200201 4.7E-02 20260418 4.7E-02 20260418
  1791 Patsayev           L.H. Wasserman  11.9   0.15       25.7         0   0   0   0   0   0 32120 2789 20191113 221.810527  74.642496 198.875460  5.368255 0.14127919   2.74798386 20190928 1.2E-02  3.7E-05 20191005 2.2E-02 20200215 3.5E-02 20260816 3.5E-02 20260816
  1793 Zoya               L.H. Wasserman  12.2   0.15       18.6         0   0   0   0   0   9 31384 2497 20191113 199.450215 323.037637 225.990542  1.509316 0.09774280   2.22370843 20190928 2.3E-02  1.4E-05 20191005 2.3E-02 20191008 3.7E-02 20280521 3.7E-02 20280521
  1794 Finsen             L.H. Wasserman  11.08  0.15 0.70  37.3         0   0   0   0   0   0 25089 2392 20191113 358.925412 341.114191 221.063972 14.581204 0.15075080   3.13003157 20190924 1.6E-02  1.9E-05 20191005 3.9E-02 20200615 4.3E-02 20250422 4.3E-02 20250422
  1795 Woltjer            L.H. Wasserman  12.0   0.15       27.1         0   0   1   0   0   0 23354 2123 20191113 330.138777  79.878585 192.145598  7.527763 0.19133435   2.78543664 20190924 1.2E-02  1.2E-05 20191005 3.9E-02 20200808 5.3E-02 20290623 5.3E-02 20290623
  1796 Riga               L.H. Wasserman   9.84  0.15 0.68  73.8 CP      0   0   0   0   0   0 24116 2455 20191113 269.724171  26.135761 186.709715 22.579724 0.05640092   3.35719108 20190508 1.7E-02  6.1E-05 20191005 2.8E-02 20200206 3.9E-02 20270414 3.9E-02 20270414
  1799 Koussevitzky       L.H. Wasserman  11.3   0.15       23.3         0   0   0   0   0   0 25254 2343 20191113  36.416461 193.076380 156.604271 11.488093 0.11836435   3.02735293 20190928 3.0E-02  9.4E-05 20191005 3.0E-02 20191023 3.7E-02 20240922 4.0E-02 20290724
  1801 Titicaca           L.H. Wasserman  11.1   0.15       23.2         0   0   0   0   0   0 24455 2165 20191113 202.968853  12.313942  77.567796 10.972943 0.06886683   3.02225881 20190928 1.8E-02 -6.0E-05 20191005 3.0E-02 20200902 3.6E-02 20261111 3.6E-02 20261111
  1805 Dirikis            L.H. Wasserman  11.4   0.15       25.7         0   0   0   0   0   0 25077 2626 20191113  16.872013  86.595744  78.923041  2.515752 0.11092744   3.13916565 20191003 1.5E-02  2.6E-05 20191005 3.7E-02 20200512 4.1E-02 20260622 4.0E-02 20260622
  1808 Bellerophon        L.H. Wasserman  12.1   0.15       15.4         0   0   1   0   0   0 23383 2442 20191113 313.667554  48.199786  12.993252  2.025001 0.17944609   2.74713251 20190928 2.5E-02 -1.3E-04 20191005 2.8E-02 20210130 3.6E-02 20241112 3.7E-02 20300118
  1812 Gilgamesh          L.H. Wasserman  11.5   0.15       19.2         0   0   1   0   0   0 32241 2488 20191113  52.090145 262.466347 178.563075 10.272259 0.08357798   3.00577746 20190510 1.6E-02  3.3E-05 20191005 3.0E-02 20200311 3.6E-02 20281023 3.6E-02 20281023
  1813 Imhotep            L.H. Wasserman  12.0   0.15       24.7         0   0   1   0   0   0 21393 2214 20191113 320.657766 166.019594  35.118981  8.086970 0.07898082   2.68347678 20190924 1.5E-02  3.1E-05 20191005 3.4E-02 20200404 4.7E-02 20290502 4.7E-02 20290502
  1815 Beethoven          L.H. Wasserman  11.36  0.15 0.62  30.4         0   0   0   0   0   0 32011 2314 20191113 241.768587 358.494852 110.808339  2.740753 0.19129389   3.15091642 20190928 2.0E-02 -9.3E-05 20191005 3.0E-02 20201029 4.3E-02 20261207 4.3E-02 20261207
  1817 Katanga            L.H. Wasserman  11.1   0.15       15.9         0   0   0   0   0   0 29309 2343 20191113  29.023902 140.352015  88.720810 25.713473 0.19199869   2.37159413 20190928 1.2E-02  1.2E-05 20191005 2.5E-02 20200918 4.0E-02 20230613 3.9E-02 20230613
  1819 Laputa             L.H. Wasserman  10.4   0.15       48.9         0   0   0   0   0   0 25878 2236 20191113 293.129469 166.391666 122.115462 23.908462 0.22842490   3.13394032 20190924 1.3E-02  2.4E-05 20191005 2.9E-02 20200429 4.4E-02 20260617 4.4E-02 20260617
  1824 Haworth            L.H. Wasserman  11.4   0.15       22.6         0   0   8   0   0   0 41186 2978 20191113  47.654669  69.194530  15.018197  1.929274 0.04260552   2.88406574 20190928 1.3E-02  3.5E-05 20191005 2.5E-02 20200304 2.9E-02 20281218 2.9E-02 20281218
  1826 Miller             L.H. Wasserman  11.2   0.15       24.4         0   0   0   0   0   0 28655 2068 20191113  64.684854 162.898492 274.221950  9.228851 0.08447918   2.99536516 20190924 1.5E-02  3.1E-05 20191005 2.8E-02 20200319 3.5E-02 20281108 3.5E-02 20281108
  1828 Kashirina          L.H. Wasserman  11.3   0.15       27.9         0   0   0   0   0   0 25235 2450 20191113 283.267128 222.626183 184.384537 14.277559 0.10679089   3.06186628 20190928 1.8E-02 -8.6E-05 20191005 3.2E-02 20201026 3.6E-02 20270104 3.6E-02 20270104
  1831 Nicholson          L.H. Wasserman  12.5   0.15       17.8         0   0   0   0   0   0 23461 2476 20191113  95.651914 183.445146  72.603881  5.633439 0.12782056   2.23901010 20190928 2.4E-02 -1.4E-04 20191005 2.3E-02 20210110 4.0E-02 20220705 4.0E-02 20220705
  1832 Mrkos              L.H. Wasserman  11.2   0.15       30.8         0   0   0   0   0   0 30110 2085 20191113 224.078272  81.308837 303.384841 14.947544 0.10313295   3.21638329 20190924 1.7E-02 -2.6E-05 20191005 3.0E-02 20200707 4.2E-02 20271102 4.2E-02 20271102
  1838 Ursa               L.H. Wasserman  10.8   0.15       34.9         0   0   0   0   0   0 24905 2175 20191113  67.970965  50.363307  44.185833 21.968193 0.01479554   3.21498020 20190924 1.4E-02  2.2E-05 20191005 2.8E-02 20200406 3.7E-02 20270709 3.7E-02 20270709
  1841 Masaryk            L.H. Wasserman  10.9   0.15       40.6         0   0   0   0   0   0 23585 2735 20191113  77.038387 120.985323  45.308291  2.616830 0.10092241   3.42755889 20190928 1.4E-02 -1.3E-05 20191005 2.8E-02 20200705 3.1E-02 20260611 3.1E-02 20270814
  1843 Jarmila            L.H. Wasserman  11.9   0.15       25.7         0   0   0   0   0   0 17421 2496 20191113 203.439588  32.408248 266.901947  8.416242 0.16934460   2.65334308 20190928 1.3E-02  3.7E-05 20191005 2.4E-02 20200226 4.2E-02 20210623 4.2E-02 20210623
  1846 Bengt              L.H. Wasserman  13.8   0.15       11.4         0   0   1   0   0   0 22457 2428 20191113 116.600571  75.039923  19.085265  3.183808 0.14171447   2.33853427 20190924 1.0E-02  5.4E-06 20191005 2.6E-02 20200625 3.5E-02 20281006 3.5E-02 20281006
  1847 Stobbe             L.H. Wasserman  11.1   0.15       23.9         0   0   0   0   0   0 37851 3140 20191113 110.663961 137.322441 106.866924 11.144898 0.02079791   2.60975366 20191003 2.2E-02 -1.1E-04 20191005 2.3E-02 20201223 2.8E-02 20270716 2.9E-02 20300221
  1851 Lacroute           L.H. Wasserman  12.7   0.15       16.9         0   0   0   0   0   0 25073 2175 20191113 230.298040 342.982322  24.760711  1.665552 0.19238775   3.10286631 20190801 1.4E-02  3.9E-06 20191005 3.1E-02 20200529 4.6E-02 20271102 4.6E-02 20271102
  1852 Carpenter          L.H. Wasserman  11.3   0.15       22.9         0   0   0   0   0   0 32126 2376 20191113 231.410661 353.559163  95.340028 11.198927 0.06160163   3.01433229 20190928 1.8E-02 -8.7E-05 20191005 2.7E-02 20201009 3.2E-02 20261221 3.2E-02 20261221
  1853 McElroy            L.H. Wasserman  10.8   0.15       21.1         0   0   0   0   0   0 22550 1792 20191113 253.395846  90.374471 298.641677 15.777944 0.04711557   3.06865503 20190928 1.8E-02 -5.8E-05 20191005 3.1E-02 20200823 3.9E-02 20261023 3.9E-02 20261023
  1859 Kovalevskaya       L.H. Wasserman  10.7   0.15       46.0         0   0   0   0   0   0 37967 2284 20191113 175.648876 245.218579 343.287314  7.698488 0.09860321   3.21100395 20190928 2.4E-02  1.1E-04 20191005 2.6E-02 20191114 4.5E-02 20280425 4.5E-02 20280425
